idBilhete,preco,data_viagem,data_emissao,lugar,funcionario,estudante,viagem
1,2.50,2016-12-20,2016-11-23,2,1,11999991,1
2,2.50,2016-12-20,2016-11-24,3,2,14441111,1
3,2.50,2016-12-21,2016-11-24,2,3,11999991,1
4,2.50,2016-12-19,2016-11-25,1,4,11111111,2
5,2.00,2016-12-20,2016-11-25,5,2,11221511,3
6,2.00,2016-12-20,2016-11-25,3,2,34453215,3
7,2.00,2016-12-21,2016-11-27,1,1,11111111,4
8,2.00,2016-12-21,2016-11-27,2,1,11221511,4
9,2.00,2016-12-21,2016-11-27,3,1,15661111,4
10,2.00,2016-12-21,2016-11-27,4,1,11111661,4
11,2.00,2016-12-21,2016-11-27,5,1,11112221,4
12,2.00,2016-12-21,2016-11-27,6,1,11166171,4
13,2.80,2016-12-21,2016-11-27,2,3,11999991,6
14,2.30,2016-12-22,2016-11-26,1,2,33311111,7
15,2.30,2016-12-23,2016-11-26,3,2,14441111,7
16,4.30,2016-12-21,2016-11-27,4,2,11115581,8
17,4.30,2016-12-21,2016-11-27,5,2,14441111,8
18,3.30,2016-12-23,2016-11-26,1,2,11131321,9
19,3.30,2016-12-23,2016-11-30,1,1,15551111,10
20,3.30,2016-12-23,2016-11-30,2,1,34453215,10
21,3.30,2016-12-23,2016-11-30,3,1,34555219,10
